time,D_avg,D_max,D_min,a,b,strain,strain_rate
97857.945478775,0.30653220176397,1,0.067796646760112,0.0045357977341718,0.026714997677388,0.023924622867485,3.0643709385161e-07
97964.283718438,0.30658950571011,1,0.067796646760112,0.0045358728567776,0.026711881407622,0.023956641935207,3.0110586580316e-07
98176.960197763,0.30669642836221,1,0.067796646760112,0.0045360062663201,0.026705734221011,0.024020121850723,2.9848112832064e-07
98602.313156415,0.30690281011717,1,0.067796646760112,0.0045362577875212,0.026693596988317,0.024146085257255,2.961385455783e-07
99453.019073717,0.30730519246246,1,0.067796646760112,0.0045367460446113,0.026669703038576,0.024396815143139,2.9473156443854e-07
99623.160257177,0.30810152809638,1,0.067796646760112,0.0045377115379629,0.026622671281066,0.024461163421263,3.7820518710106e-07
99640.174375523,0.30831174334489,1,0.067796646760112,0.0045379550590174,0.026611626020848,0.024469599688239,4.958392086167e-07
99657.18849387,0.30834505649732,1,0.067796646760112,0.0045380017875829,0.026610326170982,0.02447600320139,3.7636467670898e-07
99691.216730562,0.30837191554957,1,0.067796646760112,0.0045380453425073,0.026609146903039,0.02448789489351,3.4946542272781e-07
99759.273203946,0.3084180831488,1,0.067796646760112,0.0045381144613348,0.026606854781494,0.024511089641301,3.4081618745581e-07
99895.386150714,0.30849996869921,1,0.067796646760112,0.0045382224093788,0.02660238540536,0.024556594110964,3.3431404390966e-07
100167.61204425,0.30865176114428,1,0.067796646760112,0.0045384125934411,0.026593672234952,0.024646840959759,3.3151456543403e-07
100222.05722296,0.30894341580976,1,0.067796646760112,0.0045387695006687,0.026576580592119,0.024670500498574,4.3455709718026e-07
100276.50240167,0.30901503249722,1,0.067796646760112,0.0045388607592049,0.026572764494806,0.024690409546972,3.6567146754485e-07
100385.39275908,0.30908313861909,1,0.067796646760112,0.0045389516698087,0.026568995068986,0.024728630716793,3.5100600941757e-07
100603.17347391,0.30920913238333,1,0.067796646760112,0.0045391135528272,0.026561676905571,0.024803991466806,3.4603959341463e-07
101038.73490357,0.30945248130121,1,0.067796646760112,0.0045394144116825,0.026547301189726,0.024952979352102,3.4205940919391e-07
101909.85776289,0.3099314193881,1,0.067796646760112,0.0045399962426676,0.026519173066857,0.025251674188966,3.4288485678972e-07
101996.97004882,0.3108922478989,1,0.067796646760112,0.0045411522810794,0.026463509783443,0.025298615282224,5.3885732369353e-07
102084.08233475,0.31106115395148,1,0.067796646760112,0.0045413225064907,0.026455848253758,0.025335935319217,4.2841301423795e-07
102258.30690661,0.31121696158466,1,0.067796646760112,0.0045414851082797,0.026448339653861,0.025405665965698,4.002342823104e-07
102293.15182099,0.31147367425366,1,0.067796646760112,0.0045417745642214,0.02643453396545,0.02542304181572,4.9866243998359e-07
102327.99673536,0.31154213440129,1,0.067796646760112,0.004541850920598,0.02643146446561,0.025438803064231,4.5232564908608e-07
102397.6865641,0.31160554270736,1,0.067796646760112,0.0045419248956165,0.02642846222023,0.025468638472875,4.2811711811177e-07
102537.06622159,0.31172045805932,1,0.067796646760112,0.0045421098225689,0.026422591904723,0.025526651776313,4.1622503945127e-07
102815.82553658,0.31192610142934,1,0.067796646760112,0.0045423435129359,0.026411192503661,0.025640800177009,4.0948730521971e-07
102821.40072288,0.31231305279424,1,0.067796646760112,0.00454278880423,0.026389048742194,0.025648304717617,1.3460609572178e-06
102826.97590918,0.31233222524778,1,0.067796646825221,0.0045428194412322,0.026388438597414,0.025651416362023,5.5812384358637e-07
102838.12628177,0.31234783606573,1,0.067796646825221,0.0045428479658123,0.026387906572588,0.025656832980025,4.8577910326746e-07
102860.42702697,0.31237111832332,1,0.067796646825221,0.0045428836720893,0.026386889333244,0.025667076732984,4.5934576926868e-07
102905.02851737,0.31241092942903,1,0.067796646825221,0.0045429429151824,0.026384898299438,0.025686983030216,4.4631461986994e-07
102994.23149816,0.31248259571652,1,0.067796646825221,0.0045430314204054,0.026381006272209,0.025726032929438,4.3776451049281e-07
103172.63745975,0.31261677796931,1,0.067796646825221,0.0045431920785387,0.026373414214173,0.025802713400361,4.2980890459349e-07
103208.31865207,0.31287267767407,1,0.067796646825221,0.004543495788035,0.026358658066305,0.025821582606203,5.2882778337926e-07
103243.99984439,0.31293173007945,1,0.067796646825221,0.0045435730662065,0.026355556877861,0.025838293253017,4.6833207436649e-07
103315.36222902,0.31299084672518,1,0.067796646825221,0.004543659330271,0.026352440253699,0.025870843072157,4.5612011575553e-07
103329.63470595,0.31310248711984,1,0.067796646825221,0.004543794805167,0.026346187075612,0.025878962341322,5.6887597060047e-07
103343.90718288,0.31312902418339,1,0.067796646825221,0.004543834719851,0.026344894926863,0.025886013168818,4.9401568714204e-07
103372.45213673,0.31315512769068,1,0.067796646825221,0.0045438724858557,0.026343600164459,0.025899384071233,4.68415625515e-07
103429.54204444,0.31320337746978,1,0.067796646825221,0.0045439350931047,0.026341028583426,0.025925778928124,4.6233840534353e-07
103543.72185986,0.31329498225742,1,0.067796646825221,0.0045440477387539,0.02633594201379,0.025978253622114,4.5957942564648e-07
103566.55782294,0.31347280460152,1,0.067796646825221,0.0045442569358456,0.026325875954294,0.025991174328866,5.6580520407411e-07
103589.39378602,0.31351414477218,1,0.067796646825221,0.0045443121666239,0.026323766494367,0.026002359888176,4.8982209636881e-07
103635.06571219,0.3135541552459,1,0.067796646825221,0.0045443655260942,0.026321658947853,0.026023944814595,4.7260819128884e-07
103726.40956452,0.31362922383416,1,0.067796646825221,0.0045444667169937,0.026317499032239,0.026066544118001,4.6636201909924e-07
103909.09726919,0.31377306850073,1,0.067796646825221,0.0045446397602746,0.026309302305049,0.026150605450057,4.601367793727e-07
103945.63481012,0.31405239649025,1,0.067796646825221,0.0045449711626428,0.026293233287732,0.026172113959643,5.8866877835932e-07
103982.17235106,0.3141200166551,1,0.067796646825221,0.0045450544173294,0.026289732528704,0.026191197042271,5.2228699964244e-07
104055.24743292,0.31418854641004,1,0.067796646825221,0.0045451369720453,0.026286181223298,0.026227806734147,5.0098735356371e-07
104201.39759666,0.31431584598725,1,0.067796646825221,0.0045452878645576,0.026279149058659,0.02629920205237,4.8850659075485e-07
104493.69792412,0.31455540444177,1,0.067796646825221,0.0045455812928962,0.026265407473153,0.026440154118276,4.8221658568662e-07
105078.29857905,0.31502094563853,1,0.067796646825221,0.0045461323017561,0.026238561181,0.026723674951119,4.8498206502379e-07
105195.21871004,0.31595375077593,1,0.067796646825221,0.0045472268763846,0.02618540362844,0.026804580727846,6.9197473560894e-07
105312.13884103,0.31624149388088,1,0.067796646825221,0.0045475156915836,0.026171144296956,0.026875894758698,6.0993799998488e-07
105335.52286722,0.31652253168402,1,0.067796646825221,0.00454780401117,0.026156892307358,0.026895207675423,8.2590211632942e-07
105337.86126984,0.31660406228534,1,0.067796646825221,0.0045478812555261,0.026153362505629,0.026898612059164,1.4558586757259e-06
105340.19967246,0.31662040562699,1,0.067796646825221,0.0045479057257391,0.02615292185803,0.026900623511675,8.601822861325e-07
105344.8764777,0.31663281368147,1,0.067796646825221,0.0045479280689289,0.026152530495858,0.026904035657212,7.2958897405782e-07
105354.23008818,0.31665077786219,1,0.067796646825221,0.0045479555203747,0.026151827342979,0.026910602076281,7.0201972640439e-07
105372.93730914,0.31668031361013,1,0.067796646825221,0.0045479930758535,0.026150481522052,0.026923241822321,6.7566134318897e-07
105410.35175106,0.31673170555331,1,0.067796646825221,0.0045480509151964,0.026147893481528,0.026947745978748,6.549384454877e-07
105485.18063489,0.31682307792583,1,0.067796646825221,0.004548152486856,0.026142930371569,0.026995078323287,6.3254110065149e-07
105634.83840255,0.31699045210438,1,0.067796646825221,0.004548339260583,0.026133459783258,0.02708713119069,6.1508913864346e-07
105664.76995608,0.31730397952742,1,0.067796646825221,0.0045486931752959,0.026115385249309,0.027110162555543,7.6946774006981e-07
105694.70150961,0.31737617900253,1,0.067796646825221,0.0045487804891935,0.026111518556901,0.027130239599288,6.7076517505816e-07
105754.56461668,0.31744818225489,1,0.067796646825221,0.0045488683599551,0.026107657743102,0.027168709737681,6.4263517679964e-07
105874.29083081,0.3175820267089,1,0.067796646825221,0.0045490264720145,0.026100107697927,0.027244444150559,6.3256333149858e-07
106113.74325907,0.31783859044947,1,0.067796646825221,0.0045493233822262,0.026085384547067,0.027393509219062,6.2252477281785e-07
106161.63374472,0.31834133903664,1,0.067796646825221,0.004549906104766,0.026056688628864,0.02743365909351,8.3836849638515e-07
106209.52423037,0.31847928646385,1,0.067796646825221,0.0045500573368529,0.02604985506266,0.027469015302328,7.3827208759489e-07
106219.1023275,0.31861574998416,1,0.067796646825221,0.0045502019246146,0.026042957493579,0.027477887308702,9.2628068538846e-07
106228.68042464,0.31864926756221,1,0.067796646825221,0.004550243622216,0.02604146961244,0.02748543344029,7.8785289860059e-07
106247.8366189,0.31868006959652,1,0.067796646825221,0.0045502840576271,0.026039997733052,0.027499521863395,7.3545000188019e-07
106286.14900742,0.3187337574049,1,0.067796646825221,0.0045503496642194,0.026037181038444,0.027527054373284,7.1863203917515e-07
106362.77378446,0.31883395294176,1,0.067796646825221,0.0045504660345955,0.026031703784576,0.027581225106534,7.0696105542049e-07
106516.02333855,0.31902436131376,1,0.067796646825221,0.0045506812582726,0.026021038568193,0.027688116687815,6.9750011292918e-07
