time,D_avg,D_max,D_min,a,b,strain,strain_rate
224462.34135621,0.27563518458922,1,0.05084748894108,0.0035176357615482,0.023104061678709,0.054531150480408,6.0993563403099e-07
224568.67959587,0.2758612043116,1,0.05084748894108,0.0035179845287073,0.023094594482093,0.054592678101071,5.7860296407172e-07
224781.3560752,0.27605735505972,1,0.05084748894108,0.0035183292884035,0.02308539690633,0.054712302916406,5.6247317857689e-07
225206.70903385,0.27637965528086,1,0.05084748894108,0.0035189888756482,0.023069467785433,0.054949445636216,5.5751985494972e-07
225291.77962558,0.27699855964773,1,0.05084748894108,0.0035202785664367,0.023039067244814,0.055005087128264,6.5406259573619e-07
225300.28668475,0.27718230057089,1,0.05084748894108,0.0035205709101862,0.023031448580628,0.055012454001573,8.6597179578589e-07
225308.79374393,0.27721865161985,1,0.05084748894108,0.0035206171646846,0.023030208164115,0.055018435865706,7.0316474955117e-07
225325.80786227,0.27724588026681,1,0.05084748894108,0.003520660127993,0.023029200384313,0.055029408283684,6.4490076742023e-07
225359.83609896,0.27729207002999,1,0.05084748894108,0.0035207288997893,0.023027379891123,0.055050745032488,6.2703069211432e-07
225427.89257235,0.2773642699272,1,0.05084748894108,0.0035208523557442,0.023024174555092,0.055092606743528,6.151025605377e-07
225564.00551912,0.27748579412475,1,0.05084748894108,0.0035210863817608,0.02301839724292,0.055175063555963,6.0579698252711e-07
225591.22810847,0.27770214956999,1,0.05084748894108,0.003521535916017,0.023007786411683,0.0551939579514,6.9407047182899e-07
225618.45069782,0.27775322436928,1,0.05084748894108,0.0035216378538589,0.023005323865887,0.055211484642851,6.4382896214325e-07
225672.89587653,0.27780093875804,1,0.05084748894108,0.0035217395154808,0.023003046246199,0.055245703604282,6.2850306020859e-07
225781.78623395,0.27789092130945,1,0.05084748894108,0.0035219297557549,0.022998683179903,0.055313616704721,6.2368332744042e-07
225803.56430543,0.27806272339964,1,0.05084748894108,0.0035222994945952,0.022990207924631,0.055329498547846,7.2925847164687e-07
225825.34237691,0.27810456139898,1,0.05084748894108,0.0035223840757731,0.022988407916961,0.055344539621547,6.9065223303489e-07
225868.89851988,0.27814541126887,1,0.05084748894108,0.0035224685299229,0.022986600082947,0.05537315367013,6.569463371941e-07
225956.01080581,0.27821944593447,1,0.05084748894108,0.0035226270045209,0.022983035304253,0.055429519606118,6.4704921223557e-07
226130.23537767,0.27836106785521,1,0.05084748894108,0.0035229410254935,0.02297600587461,0.055541098555009,6.4043175826166e-07
226478.6845214,0.27863590617152,1,0.05084748894108,0.0035235506506561,0.022962187935899,0.055763682771922,6.3878537490895e-07
226548.37435015,0.27917795144166,1,0.05084748894108,0.0035247360495995,0.02293499099167,0.055816778886414,7.6189187787939e-07
226618.06417889,0.27931028419854,1,0.05084748894108,0.0035250063742034,0.022928809838392,0.055865771263217,7.0300612995382e-07
226757.44383638,0.27943769769361,1,0.05084748894108,0.0035252745565746,0.022922714325442,0.055961120994041,6.8410076865297e-07
226785.31976788,0.27967621622162,1,0.05084748894108,0.0035258067801962,0.022910894944762,0.055983171488625,7.9102269946453e-07
226813.19569938,0.27973310820205,1,0.05084748894108,0.0035259236382291,0.022908337785316,0.056003458042406,7.277444264804e-07
226868.94756237,0.2797896281372,1,0.05084748894108,0.0035260402025079,0.022905726580381,0.056042941106105,7.0819272357384e-07
226980.45128837,0.27989263030569,1,0.05084748894108,0.0035262592003845,0.022900721100217,0.0561209155425,6.9929893104976e-07
227203.45874035,0.28008437240008,1,0.05084748894108,0.0035266819415085,0.022891075182692,0.056275536706392,6.9334527844207e-07
227649.47364432,0.28045475285504,1,0.05084748894108,0.0035275101797173,0.022872242911747,0.056584115663121,6.9185794910046e-07
227738.67662512,0.2811879490789,1,0.05084748894108,0.0035291661239669,0.022835243989103,0.056656239572307,8.0853698546854e-07
227827.87960591,0.28137003293843,1,0.05084748894108,0.0035295383498966,0.022826794929106,0.056723236813851,7.5106505351583e-07
228006.2855675,0.2815440841996,1,0.05084748894108,0.0035299049158443,0.022818557551532,0.056853938691592,7.3260936225364e-07
228363.09749068,0.2818717417576,1,0.05084748894108,0.0035306466502333,0.022802593367084,0.057113301898485,7.2689052704145e-07
228434.45987531,0.28250022271811,1,0.05084748894108,0.0035320301095681,0.022771365830648,0.057173058088903,8.3736257867172e-07
228505.82225995,0.28266263348628,1,0.05084748894108,0.003532343187165,0.022764138918561,0.057229094888827,7.8524281679515e-07
228648.54702922,0.28280827679338,1,0.05084748894108,0.0035326520902291,0.02275716527679,0.057338877623836,7.691918898858e-07
228933.99656776,0.28307555863612,1,0.05084748894108,0.0035332497314447,0.022743879189094,0.057556034350279,7.6075346820444e-07
228991.08647547,0.28359088876966,1,0.05084748894108,0.003534418070463,0.022717982335528,0.057606971810582,8.9223231124544e-07
229048.17638318,0.28372110753453,1,0.05084748894108,0.0035346850121968,0.022712230585566,0.057655152289985,8.4394039747938e-07
229162.35619859,0.28385041843655,1,0.05084748894108,0.0035349505428673,0.022706382567282,0.057749480014981,8.2613310112464e-07
229390.71582942,0.28408904442303,1,0.05084748894108,0.0035354573150987,0.022694962411479,0.057936467874859,8.1883062779509e-07
229847.43509109,0.28454458646403,1,0.05084748894108,0.0035364459712343,0.02267251006592,0.058312041814655,8.2232997668176e-07
