time,D_avg,D_max,D_min,a,b,strain,strain_rate
370177.21552094,0.25255038074827,1,0.050847494555165,0.0036020018912384,0.025190447925085,0.063469548182588,6.1457095305062e-07
370177.40894907,0.25255183478355,1,0.050847494555165,0.0036020086000762,0.025190425091308,0.063469648396806,5.1809536771719e-07
370177.79580533,0.25255322045914,1,0.050847494555165,0.003602014076311,0.025190397635989,0.063469830667532,4.7115878146943e-07
370178.56951785,0.252554762647,1,0.050847494555165,0.0036020193968154,0.025190359952138,0.063470173284715,4.4282233045067e-07
370180.1169429,0.25255668497497,1,0.050847494555165,0.0036020256047559,0.02519030110202,0.063470837000172,4.2891606137136e-07
370183.211793,0.25255952729531,1,0.050847494555165,0.003602034549504,0.025190198826474,0.06347214136798,4.2146396962642e-07
370189.4014932,0.25256422611112,1,0.050847494555165,0.003602048873975,0.02518999818674,0.063474694566155,4.1249141216618e-07
370201.78089359,0.25257236828505,1,0.050847494555165,0.0036020736237384,0.025189602856935,0.063479744721524,4.0794830195963e-07
370226.53969438,0.25258708471133,1,0.050847494555165,0.003602118042451,0.025188873308228,0.06348971991666,4.0289492299475e-07
370231.49145453,0.25261412084965,1,0.050847494555165,0.0036021996207839,0.025187498301891,0.063491852694723,4.3071109963997e-07
370236.44321469,0.25262013092658,1,0.050847494555165,0.0036022177668441,0.025187225641584,0.06349387125405,4.0764480966645e-07
370246.34673501,0.25262608570677,1,0.050847494555165,0.0036022358454873,0.025186955862229,0.063497855418577,4.0229780941625e-07
370266.15377563,0.25263702835722,1,0.050847494555165,0.0036022686920427,0.025186422150641,0.063505764467137,3.9930490917978e-07
370305.76785689,0.25265855699178,1,0.050847494555165,0.0036023491181201,0.025185370371093,0.063521461367701,3.9624547803281e-07
370384.99601941,0.25269904278146,1,0.050847494555165,0.0036024702491433,0.025183261904173,0.063552564250723,3.9257357528809e-07
370543.45234443,0.2527754549251,1,0.050847494555165,0.0036027065482347,0.025179188475888,0.063614100144177,3.8834608490628e-07
370860.36499449,0.25292355630831,1,0.050847494555165,0.0036031737646161,0.025171243177129,0.063735929149478,3.8442455761661e-07
371494.1902946,0.25321073374785,1,0.050847494555165,0.003604085140412,0.025155725435221,0.063977949338424,3.8184053066739e-07
371620.95535463,0.25377794674419,1,0.050847494555165,0.0036058906045816,0.02512538032771,0.064031953626354,4.2601871462798e-07
371747.72041465,0.25390573178145,1,0.050847494555165,0.0036062795319161,0.025118900122062,0.064082898381949,4.0188326014519e-07
372001.2505347,0.25402785906263,1,0.050847494555165,0.0036066636223208,0.025112454466101,0.064182725218424,3.9374744293563e-07
372508.31077479,0.25426204021353,1,0.050847494555165,0.0036074160664908,0.025099864738966,0.064381170710528,3.9136472634627e-07
373522.43125497,0.2547303361341,1,0.050847494555165,0.003608904745447,0.025075021376929,0.064779136795152,3.9242485720416e-07
373725.25535101,0.25566775570983,1,0.050847494555165,0.0036118845270834,0.025025981610641,0.064870769779509,4.5178549367742e-07
373745.53776061,0.25591550316021,1,0.050847494555165,0.0036125463403555,0.025014537383695,0.064881463653478,5.2724869370265e-07
373747.56600157,0.25595147856377,1,0.050847494555165,0.003612625316098,0.025013156220172,0.064882863187633,6.9002361257818e-07
373749.59424253,0.25595693715306,1,0.050847494555165,0.0036126408394422,0.025013018364366,0.064883897825169,5.101156896215e-07
373753.65072445,0.2559617998631,1,0.050847494555165,0.003612654630253,0.025012885339264,0.064885777626268,4.6340674903853e-07
373761.76368829,0.25596941524414,1,0.050847494555165,0.0036126754934403,0.025012627492903,0.064889440898285,4.5153313729616e-07
373777.98961598,0.255981907841,1,0.050847494555165,0.0036127094065779,0.025012127654134,0.064896643490246,4.4389400115712e-07
373810.44147134,0.25600371347022,1,0.050847494555165,0.0036127696506696,0.025011157823494,0.064910857502323,4.3800306382632e-07
373875.34518207,0.25604297532139,1,0.050847494555165,0.0036128819497005,0.025009274400685,0.064938928690251,4.3250513123164e-07
374005.15260354,0.25611580170527,1,0.050847494555165,0.0036130997330795,0.025005610539739,0.064994391655353,4.2727114117942e-07
374264.76744646,0.25625306353262,1,0.050847494555165,0.0036135224399782,0.024998476638864,0.065103996861374,4.2218389667215e-07
374783.99713232,0.256516683878,1,0.050847494555165,0.0036143517682071,0.024984575619225,0.065321397671877,4.1869873088246e-07
374887.84306949,0.25703392905569,1,0.050847494555165,0.0036159922026061,0.024957413354077,0.065369908407381,4.6714139066068e-07
374991.68900666,0.25715180284307,1,0.050847494555165,0.0036163511080971,0.024951591917074,0.065415667862045,4.4064751987319e-07
375199.380881,0.257269911274,1,0.050847494555165,0.0036167051160804,0.02494566887932,0.065505689429907,4.3343808296536e-07
375614.76462968,0.25750824534545,1,0.050847494555165,0.0036173950612069,0.024933504880605,0.06568478457697,4.3115588327995e-07
376445.53212705,0.25796264278041,1,0.050847494555165,0.0036187497245235,0.024910084270646,0.066043707798222,4.3203811221537e-07
376611.68562652,0.25885779562935,1,0.050847494555165,0.0036214500335671,0.024864026976477,0.066126808373101,5.0014339235998e-07
376777.83912599,0.25911481316081,1,0.050847494555165,0.0036220543917544,0.024852006720298,0.066205318106703,4.7251327147181e-07
377110.14612494,0.25937036257269,1,0.050847494555165,0.0036226551716459,0.024839730708435,0.066359306589391,4.6339223421736e-07
377176.60752473,0.25982123916481,1,0.050847494555165,0.0036238272407659,0.024816929955258,0.066393488186604,5.1430751264893e-07
377243.06892452,0.25996633297145,1,0.050847494555165,0.0036240832840583,0.024810093137309,0.066426100172411,4.9069062509183e-07
377375.9917241,0.26010898265867,1,0.050847494555165,0.0036243391645315,0.02480388098594,0.066489891781359,4.7991472606943e-07
377641.83732325,0.26031211009508,1,0.050847494555165,0.0036248255914296,0.024794135281859,0.066616378630966,4.7579064693188e-07
377695.00644309,0.26065408720932,1,0.050847494555165,0.0036258004865299,0.024776991799385,0.066645041660021,5.3909165970115e-07
377748.17556292,0.26073865367397,1,0.050847494555165,0.0036260139005146,0.02477328226777,0.066672060394328,5.0816591271436e-07
377854.51380258,0.26081410720662,1,0.050847494555165,0.0036262198796452,0.024769694969797,0.066724644005396,4.944939020483e-07
378067.19028191,0.26095262254476,1,0.050847494555165,0.0036266200278644,0.024762736203562,0.066828748131602,4.8949524901035e-07
378492.54324056,0.26121623314053,1,0.050847494555165,0.0036274028467659,0.024749155086173,0.06703628715674,4.8792190325028e-07
379343.24915786,0.26173352821986,1,0.050847494555165,0.0036289537038199,0.024722595722105,0.067453081469156,4.8993935969957e-07
